, where, what, value
0, Driver, kernel_time, 0.000042145000
1, Driver, total_time, 0.000065550000
2, GPU[1].CommandProcessor, kernel_time, 0.000041556000
3, GPU[1].SA[0].CU[0], cu_inst_count, 28088.000000000000
4, GPU[1].SA[0].CU[0], cu_CPI, 1.500462831102
5, GPU[1].SA[0].CU[0], cu_IPC, 0.666461027405
6, GPU[1].SA[0].CU[0], simd_inst_count, 24644.000000000000
7, GPU[1].SA[0].CU[0], simd_CPI, 1.710152572634
8, GPU[1].SA[0].CU[1], cu_inst_count, 28088.000000000000
9, GPU[1].SA[0].CU[1], cu_CPI, 1.500462831102
10, GPU[1].SA[0].CU[1], cu_IPC, 0.666461027405
11, GPU[1].SA[0].CU[1], simd_inst_count, 24818.000000000000
12, GPU[1].SA[0].CU[1], simd_CPI, 1.698162623902
13, GPU[1].SA[0].CU[2], cu_inst_count, 28088.000000000000
14, GPU[1].SA[0].CU[2], cu_CPI, 1.500462831102
15, GPU[1].SA[0].CU[2], cu_IPC, 0.666461027405
16, GPU[1].SA[0].CU[2], simd_inst_count, 24614.000000000000
17, GPU[1].SA[0].CU[2], simd_CPI, 1.712236938328
18, GPU[1].SA[0].CU[3], cu_inst_count, 28088.000000000000
19, GPU[1].SA[0].CU[3], cu_CPI, 1.500462831102
20, GPU[1].SA[0].CU[3], cu_IPC, 0.666461027405
21, GPU[1].SA[0].CU[3], simd_inst_count, 24613.000000000000
22, GPU[1].SA[0].CU[3], simd_CPI, 1.712306504693
23, GPU[1].SA[1].CU[0], cu_inst_count, 28088.000000000000
24, GPU[1].SA[1].CU[0], cu_CPI, 1.500462831102
25, GPU[1].SA[1].CU[0], cu_IPC, 0.666461027405
26, GPU[1].SA[1].CU[0], simd_inst_count, 24790.000000000000
27, GPU[1].SA[1].CU[0], simd_CPI, 1.700080677693
28, GPU[1].SA[1].CU[1], cu_inst_count, 28088.000000000000
29, GPU[1].SA[1].CU[1], cu_CPI, 1.500462831102
30, GPU[1].SA[1].CU[1], cu_IPC, 0.666461027405
31, GPU[1].SA[1].CU[1], simd_inst_count, 24844.000000000000
32, GPU[1].SA[1].CU[1], simd_CPI, 1.696385445178
33, GPU[1].SA[1].CU[2], cu_inst_count, 28088.000000000000
34, GPU[1].SA[1].CU[2], cu_CPI, 1.500462831102
35, GPU[1].SA[1].CU[2], cu_IPC, 0.666461027405
36, GPU[1].SA[1].CU[2], simd_inst_count, 24676.000000000000
37, GPU[1].SA[1].CU[2], simd_CPI, 1.707934835468
38, GPU[1].SA[1].CU[3], cu_inst_count, 28088.000000000000
39, GPU[1].SA[1].CU[3], cu_CPI, 1.500462831102
40, GPU[1].SA[1].CU[3], cu_IPC, 0.666461027405
41, GPU[1].SA[1].CU[3], simd_inst_count, 24801.000000000000
42, GPU[1].SA[1].CU[3], simd_CPI, 1.699326640055
43, GPU[1].SA[2].CU[0], cu_inst_count, 28088.000000000000
44, GPU[1].SA[2].CU[0], cu_CPI, 1.500462831102
45, GPU[1].SA[2].CU[0], cu_IPC, 0.666461027405
46, GPU[1].SA[2].CU[0], simd_inst_count, 24853.000000000000
47, GPU[1].SA[2].CU[0], simd_CPI, 1.695771134270
48, GPU[1].SA[2].CU[1], cu_inst_count, 28088.000000000000
49, GPU[1].SA[2].CU[1], cu_CPI, 1.500462831102
50, GPU[1].SA[2].CU[1], cu_IPC, 0.666461027405
51, GPU[1].SA[2].CU[1], simd_inst_count, 24833.000000000000
52, GPU[1].SA[2].CU[1], simd_CPI, 1.697136874320
53, GPU[1].SA[2].CU[2], cu_inst_count, 28088.000000000000
54, GPU[1].SA[2].CU[2], cu_CPI, 1.500462831102
55, GPU[1].SA[2].CU[2], cu_IPC, 0.666461027405
56, GPU[1].SA[2].CU[2], simd_inst_count, 24713.000000000000
57, GPU[1].SA[2].CU[2], simd_CPI, 1.705377736414
58, GPU[1].SA[2].CU[3], cu_inst_count, 28088.000000000000
59, GPU[1].SA[2].CU[3], cu_CPI, 1.500462831102
60, GPU[1].SA[2].CU[3], cu_IPC, 0.666461027405
61, GPU[1].SA[2].CU[3], simd_inst_count, 24798.000000000000
62, GPU[1].SA[2].CU[3], simd_CPI, 1.699532220340
63, GPU[1].SA[3].CU[0], cu_inst_count, 28088.000000000000
64, GPU[1].SA[3].CU[0], cu_CPI, 1.500462831102
65, GPU[1].SA[3].CU[0], cu_IPC, 0.666461027405
66, GPU[1].SA[3].CU[0], simd_inst_count, 24749.000000000000
67, GPU[1].SA[3].CU[0], simd_CPI, 1.702897086751
68, GPU[1].SA[3].CU[1], cu_inst_count, 28088.000000000000
69, GPU[1].SA[3].CU[1], cu_CPI, 1.500462831102
70, GPU[1].SA[3].CU[1], cu_IPC, 0.666461027405
71, GPU[1].SA[3].CU[1], simd_inst_count, 24804.000000000000
72, GPU[1].SA[3].CU[1], simd_CPI, 1.699121109498
73, GPU[1].SA[3].CU[2], cu_inst_count, 28088.000000000000
74, GPU[1].SA[3].CU[2], cu_CPI, 1.500462831102
75, GPU[1].SA[3].CU[2], cu_IPC, 0.666461027405
76, GPU[1].SA[3].CU[2], simd_inst_count, 24679.000000000000
77, GPU[1].SA[3].CU[2], simd_CPI, 1.707727217472
78, GPU[1].SA[3].CU[3], cu_inst_count, 28088.000000000000
79, GPU[1].SA[3].CU[3], cu_CPI, 1.500462831102
80, GPU[1].SA[3].CU[3], cu_IPC, 0.666461027405
81, GPU[1].SA[3].CU[3], simd_inst_count, 24802.000000000000
82, GPU[1].SA[3].CU[3], simd_CPI, 1.699258124345
83, GPU[1].SA[4].CU[0], cu_inst_count, 28088.000000000000
84, GPU[1].SA[4].CU[0], cu_CPI, 1.500462831102
85, GPU[1].SA[4].CU[0], cu_IPC, 0.666461027405
86, GPU[1].SA[4].CU[0], simd_inst_count, 24828.000000000000
87, GPU[1].SA[4].CU[0], simd_CPI, 1.697478653134
88, GPU[1].SA[4].CU[1], cu_inst_count, 28088.000000000000
89, GPU[1].SA[4].CU[1], cu_CPI, 1.500462831102
90, GPU[1].SA[4].CU[1], cu_IPC, 0.666461027405
91, GPU[1].SA[4].CU[1], simd_inst_count, 24681.000000000000
92, GPU[1].SA[4].CU[1], simd_CPI, 1.707588833516
93, GPU[1].SA[4].CU[2], cu_inst_count, 28088.000000000000
94, GPU[1].SA[4].CU[2], cu_CPI, 1.500462831102
95, GPU[1].SA[4].CU[2], cu_IPC, 0.666461027405
96, GPU[1].SA[4].CU[2], simd_inst_count, 24850.000000000000
97, GPU[1].SA[4].CU[2], simd_CPI, 1.695975855131
98, GPU[1].SA[4].CU[3], cu_inst_count, 28088.000000000000
99, GPU[1].SA[4].CU[3], cu_CPI, 1.500462831102
100, GPU[1].SA[4].CU[3], cu_IPC, 0.666461027405
101, GPU[1].SA[4].CU[3], simd_inst_count, 24677.000000000000
102, GPU[1].SA[4].CU[3], simd_CPI, 1.707865623860
103, GPU[1].SA[5].CU[0], cu_inst_count, 28088.000000000000
104, GPU[1].SA[5].CU[0], cu_CPI, 1.500462831102
105, GPU[1].SA[5].CU[0], cu_IPC, 0.666461027405
106, GPU[1].SA[5].CU[0], simd_inst_count, 24749.000000000000
107, GPU[1].SA[5].CU[0], simd_CPI, 1.702897086751
108, GPU[1].SA[5].CU[1], cu_inst_count, 28088.000000000000
109, GPU[1].SA[5].CU[1], cu_CPI, 1.500462831102
110, GPU[1].SA[5].CU[1], cu_IPC, 0.666461027405
111, GPU[1].SA[5].CU[1], simd_inst_count, 24841.000000000000
112, GPU[1].SA[5].CU[1], simd_CPI, 1.696590314400
113, GPU[1].SA[5].CU[2], cu_inst_count, 28088.000000000000
114, GPU[1].SA[5].CU[2], cu_CPI, 1.500462831102
115, GPU[1].SA[5].CU[2], cu_IPC, 0.666461027405
116, GPU[1].SA[5].CU[2], simd_inst_count, 24736.000000000000
117, GPU[1].SA[5].CU[2], simd_CPI, 1.703792043984
118, GPU[1].SA[5].CU[3], cu_inst_count, 28088.000000000000
119, GPU[1].SA[5].CU[3], cu_CPI, 1.500462831102
120, GPU[1].SA[5].CU[3], cu_IPC, 0.666461027405
121, GPU[1].SA[5].CU[3], simd_inst_count, 24890.000000000000
122, GPU[1].SA[5].CU[3], simd_CPI, 1.693250301326
123, GPU[1].SA[6].CU[0], cu_inst_count, 28088.000000000000
124, GPU[1].SA[6].CU[0], cu_CPI, 1.500462831102
125, GPU[1].SA[6].CU[0], cu_IPC, 0.666461027405
126, GPU[1].SA[6].CU[0], simd_inst_count, 24666.000000000000
127, GPU[1].SA[6].CU[0], simd_CPI, 1.708627260196
128, GPU[1].SA[6].CU[1], cu_inst_count, 28088.000000000000
129, GPU[1].SA[6].CU[1], cu_CPI, 1.500462831102
130, GPU[1].SA[6].CU[1], cu_IPC, 0.666461027405
131, GPU[1].SA[6].CU[1], simd_inst_count, 24647.000000000000
132, GPU[1].SA[6].CU[1], simd_CPI, 1.709944415142
133, GPU[1].SA[6].CU[2], cu_inst_count, 28088.000000000000
134, GPU[1].SA[6].CU[2], cu_CPI, 1.500462831102
135, GPU[1].SA[6].CU[2], cu_IPC, 0.666461027405
136, GPU[1].SA[6].CU[2], simd_inst_count, 24649.000000000000
137, GPU[1].SA[6].CU[2], simd_CPI, 1.709805671630
138, GPU[1].SA[6].CU[3], cu_inst_count, 28088.000000000000
139, GPU[1].SA[6].CU[3], cu_CPI, 1.500462831102
140, GPU[1].SA[6].CU[3], cu_IPC, 0.666461027405
141, GPU[1].SA[6].CU[3], simd_inst_count, 24866.000000000000
142, GPU[1].SA[6].CU[3], simd_CPI, 1.694884581356
143, GPU[1].SA[7].CU[0], cu_inst_count, 28088.000000000000
144, GPU[1].SA[7].CU[0], cu_CPI, 1.500462831102
145, GPU[1].SA[7].CU[0], cu_IPC, 0.666461027405
146, GPU[1].SA[7].CU[0], simd_inst_count, 24855.000000000000
147, GPU[1].SA[7].CU[0], simd_CPI, 1.695634681151
148, GPU[1].SA[7].CU[1], cu_inst_count, 28088.000000000000
149, GPU[1].SA[7].CU[1], cu_CPI, 1.500462831102
150, GPU[1].SA[7].CU[1], cu_IPC, 0.666461027405
151, GPU[1].SA[7].CU[1], simd_inst_count, 24780.000000000000
152, GPU[1].SA[7].CU[1], simd_CPI, 1.700766747377
153, GPU[1].SA[7].CU[2], cu_inst_count, 28088.000000000000
154, GPU[1].SA[7].CU[2], cu_CPI, 1.500462831102
155, GPU[1].SA[7].CU[2], cu_IPC, 0.666461027405
156, GPU[1].SA[7].CU[2], simd_inst_count, 24809.000000000000
157, GPU[1].SA[7].CU[2], simd_CPI, 1.698778669031
158, GPU[1].SA[7].CU[3], cu_inst_count, 28088.000000000000
159, GPU[1].SA[7].CU[3], cu_CPI, 1.500462831102
160, GPU[1].SA[7].CU[3], cu_IPC, 0.666461027405
161, GPU[1].SA[7].CU[3], simd_inst_count, 24822.000000000000
162, GPU[1].SA[7].CU[3], simd_CPI, 1.697888969463
163, GPU[1].SA[8].CU[0], cu_inst_count, 28088.000000000000
164, GPU[1].SA[8].CU[0], cu_CPI, 1.500462831102
165, GPU[1].SA[8].CU[0], cu_IPC, 0.666461027405
166, GPU[1].SA[8].CU[0], simd_inst_count, 24720.000000000000
167, GPU[1].SA[8].CU[0], simd_CPI, 1.704894822006
168, GPU[1].SA[8].CU[1], cu_inst_count, 28088.000000000000
169, GPU[1].SA[8].CU[1], cu_CPI, 1.500462831102
170, GPU[1].SA[8].CU[1], cu_IPC, 0.666461027405
171, GPU[1].SA[8].CU[1], simd_inst_count, 24772.000000000000
172, GPU[1].SA[8].CU[1], simd_CPI, 1.701316001938
173, GPU[1].SA[8].CU[2], cu_inst_count, 28088.000000000000
174, GPU[1].SA[8].CU[2], cu_CPI, 1.500462831102
175, GPU[1].SA[8].CU[2], cu_IPC, 0.666461027405
