, where, what, value
0, Driver, kernel_time, 0.000275896000
1, Driver, total_time, 0.001945097000
2, GPU[1].CommandProcessor, kernel_time, 0.000264705000
3, GPU[1].SA[0].CU[0], cu_inst_count, 80080.000000000000
4, GPU[1].SA[0].CU[0], cu_CPI, 3.445254745255
5, GPU[1].SA[0].CU[0], cu_IPC, 0.290254298721
6, GPU[1].SA[0].CU[0], simd_inst_count, 58184.000000000000
7, GPU[1].SA[0].CU[0], simd_CPI, 4.741784683074
8, GPU[1].SA[0].CU[1], cu_inst_count, 79860.000000000000
9, GPU[1].SA[0].CU[1], cu_CPI, 3.454745805159
10, GPU[1].SA[0].CU[1], cu_IPC, 0.289456896802
11, GPU[1].SA[0].CU[1], simd_inst_count, 58178.000000000000
12, GPU[1].SA[0].CU[1], simd_CPI, 4.742273711712
13, GPU[1].SA[0].CU[2], cu_inst_count, 79200.000000000000
14, GPU[1].SA[0].CU[2], cu_CPI, 3.483535353535
15, GPU[1].SA[0].CU[2], cu_IPC, 0.287064691043
16, GPU[1].SA[0].CU[2], simd_inst_count, 57831.000000000000
17, GPU[1].SA[0].CU[2], simd_CPI, 4.770728502014
18, GPU[1].SA[0].CU[3], cu_inst_count, 79860.000000000000
19, GPU[1].SA[0].CU[3], cu_CPI, 3.454745805159
20, GPU[1].SA[0].CU[3], cu_IPC, 0.289456896802
21, GPU[1].SA[0].CU[3], simd_inst_count, 58211.000000000000
22, GPU[1].SA[0].CU[3], simd_CPI, 4.739585301747
23, GPU[1].SA[1].CU[0], cu_inst_count, 79860.000000000000
24, GPU[1].SA[1].CU[0], cu_CPI, 3.454745805159
25, GPU[1].SA[1].CU[0], cu_IPC, 0.289456896802
26, GPU[1].SA[1].CU[0], simd_inst_count, 58344.000000000000
27, GPU[1].SA[1].CU[0], simd_CPI, 4.728781022899
28, GPU[1].SA[1].CU[1], cu_inst_count, 79640.000000000000
29, GPU[1].SA[1].CU[1], cu_CPI, 3.464289301858
30, GPU[1].SA[1].CU[1], cu_IPC, 0.288659494882
31, GPU[1].SA[1].CU[1], simd_inst_count, 57918.000000000000
32, GPU[1].SA[1].CU[1], simd_CPI, 4.763562277703
33, GPU[1].SA[1].CU[2], cu_inst_count, 80300.000000000000
34, GPU[1].SA[1].CU[2], cu_CPI, 3.435815691158
35, GPU[1].SA[1].CU[2], cu_IPC, 0.291051700641
36, GPU[1].SA[1].CU[2], simd_inst_count, 58644.000000000000
37, GPU[1].SA[1].CU[2], simd_CPI, 4.704590409931
38, GPU[1].SA[1].CU[3], cu_inst_count, 80740.000000000000
39, GPU[1].SA[1].CU[3], cu_CPI, 3.417091899926
40, GPU[1].SA[1].CU[3], cu_IPC, 0.292646504480
41, GPU[1].SA[1].CU[3], simd_inst_count, 59024.000000000000
42, GPU[1].SA[1].CU[3], simd_CPI, 4.674301978856
43, GPU[1].SA[2].CU[0], cu_inst_count, 79640.000000000000
44, GPU[1].SA[2].CU[0], cu_CPI, 3.464289301858
45, GPU[1].SA[2].CU[0], cu_IPC, 0.288659494882
46, GPU[1].SA[2].CU[0], simd_inst_count, 58115.000000000000
47, GPU[1].SA[2].CU[0], simd_CPI, 4.747414608965
48, GPU[1].SA[2].CU[1], cu_inst_count, 79860.000000000000
49, GPU[1].SA[2].CU[1], cu_CPI, 3.454745805159
50, GPU[1].SA[2].CU[1], cu_IPC, 0.289456896802
51, GPU[1].SA[2].CU[1], simd_inst_count, 58345.000000000000
52, GPU[1].SA[2].CU[1], simd_CPI, 4.728699974291
