, where, what, value
83, GPU[1].SA[4].CU[0], cu_inst_count, 6304.000000000000
84, GPU[1].SA[4].CU[0], cu_CPI, 49.138324873096
85, GPU[1].SA[4].CU[0], cu_IPC, 0.020350714083
86, GPU[1].SA[4].CU[0], simd_inst_count, 4938.000000000000
87, GPU[1].SA[4].CU[0], simd_CPI, 62.731470230863
88, GPU[1].SA[4].CU[1], cu_inst_count, 6304.000000000000
89, GPU[1].SA[4].CU[1], cu_CPI, 49.138324873096
90, GPU[1].SA[4].CU[1], cu_IPC, 0.020350714083
91, GPU[1].SA[4].CU[1], simd_inst_count, 4938.000000000000
92, GPU[1].SA[4].CU[1], simd_CPI, 62.731470230863
93, GPU[1].SA[4].CU[2], cu_inst_count, 6304.000000000000
94, GPU[1].SA[4].CU[2], cu_CPI, 49.138324873096
95, GPU[1].SA[4].CU[2], cu_IPC, 0.020350714083
96, GPU[1].SA[4].CU[2], simd_inst_count, 4938.000000000000
97, GPU[1].SA[4].CU[2], simd_CPI, 62.731470230863
98, GPU[1].SA[4].CU[3], cu_inst_count, 6304.000000000000
99, GPU[1].SA[4].CU[3], cu_CPI, 49.138324873096
100, GPU[1].SA[4].CU[3], cu_IPC, 0.020350714083
101, GPU[1].SA[4].CU[3], simd_inst_count, 4938.000000000000
102, GPU[1].SA[4].CU[3], simd_CPI, 62.731470230863
103, GPU[1].SA[5].CU[0], cu_inst_count, 6304.000000000000
104, GPU[1].SA[5].CU[0], cu_CPI, 49.138324873096
105, GPU[1].SA[5].CU[0], cu_IPC, 0.020350714083
106, GPU[1].SA[5].CU[0], simd_inst_count, 4938.000000000000
107, GPU[1].SA[5].CU[0], simd_CPI, 62.731470230863
108, GPU[1].SA[5].CU[1], cu_inst_count, 6304.000000000000
109, GPU[1].SA[5].CU[1], cu_CPI, 49.138324873096
110, GPU[1].SA[5].CU[1], cu_IPC, 0.020350714083
111, GPU[1].SA[5].CU[1], simd_inst_count, 4938.000000000000
112, GPU[1].SA[5].CU[1], simd_CPI, 62.731470230863
113, GPU[1].SA[5].CU[2], cu_inst_count, 6304.000000000000
114, GPU[1].SA[5].CU[2], cu_CPI, 49.138324873096
115, GPU[1].SA[5].CU[2], cu_IPC, 0.020350714083
116, GPU[1].SA[5].CU[2], simd_inst_count, 4938.000000000000
117, GPU[1].SA[5].CU[2], simd_CPI, 62.731470230863
118, GPU[1].SA[5].CU[3], cu_inst_count, 6304.000000000000
119, GPU[1].SA[5].CU[3], cu_CPI, 49.138324873096
120, GPU[1].SA[5].CU[3], cu_IPC, 0.020350714083
121, GPU[1].SA[5].CU[3], simd_inst_count, 4938.000000000000
122, GPU[1].SA[5].CU[3], simd_CPI, 62.731470230863
123, GPU[1].SA[6].CU[0], cu_inst_count, 6304.000000000000
124, GPU[1].SA[6].CU[0], cu_CPI, 49.138324873096
125, GPU[1].SA[6].CU[0], cu_IPC, 0.020350714083
126, GPU[1].SA[6].CU[0], simd_inst_count, 4938.000000000000
127, GPU[1].SA[6].CU[0], simd_CPI, 62.731470230863
128, GPU[1].SA[6].CU[1], cu_inst_count, 6304.000000000000
129, GPU[1].SA[6].CU[1], cu_CPI, 49.138324873096
130, GPU[1].SA[6].CU[1], cu_IPC, 0.020350714083
131, GPU[1].SA[6].CU[1], simd_inst_count, 4938.000000000000
132, GPU[1].SA[6].CU[1], simd_CPI, 62.731470230863
133, GPU[1].SA[6].CU[2], cu_inst_count, 6304.000000000000
134, GPU[1].SA[6].CU[2], cu_CPI, 49.138324873096
135, GPU[1].SA[6].CU[2], cu_IPC, 0.020350714083
136, GPU[1].SA[6].CU[2], simd_inst_count, 4938.000000000000
137, GPU[1].SA[6].CU[2], simd_CPI, 62.731470230863
138, GPU[1].SA[6].CU[3], cu_inst_count, 6304.000000000000
139, GPU[1].SA[6].CU[3], cu_CPI, 49.138324873096
140, GPU[1].SA[6].CU[3], cu_IPC, 0.020350714083
141, GPU[1].SA[6].CU[3], simd_inst_count, 4938.000000000000
142, GPU[1].SA[6].CU[3], simd_CPI, 62.731470230863
143, GPU[1].SA[7].CU[0], cu_inst_count, 6304.000000000000
144, GPU[1].SA[7].CU[0], cu_CPI, 49.138324873096
145, GPU[1].SA[7].CU[0], cu_IPC, 0.020350714083
146, GPU[1].SA[7].CU[0], simd_inst_count, 4938.000000000000
147, GPU[1].SA[7].CU[0], simd_CPI, 62.731470230863
148, GPU[1].SA[7].CU[1], cu_inst_count, 6304.000000000000
149, GPU[1].SA[7].CU[1], cu_CPI, 49.138324873096
150, GPU[1].SA[7].CU[1], cu_IPC, 0.020350714083
151, GPU[1].SA[7].CU[1], simd_inst_count, 4938.000000000000
152, GPU[1].SA[7].CU[1], simd_CPI, 62.731470230863
153, GPU[1].SA[7].CU[2], cu_inst_count, 6304.000000000000
154, GPU[1].SA[7].CU[2], cu_CPI, 49.138324873096
155, GPU[1].SA[7].CU[2], cu_IPC, 0.020350714083
156, GPU[1].SA[7].CU[2], simd_inst_count, 4938.000000000000
157, GPU[1].SA[7].CU[2], simd_CPI, 62.731470230863
