, where, what, value
0, Driver, kernel_time, 0.001656468000
1, Driver, total_time, 0.002077570000
2, GPU[1].CommandProcessor, kernel_time, 0.001477372000
3, GPU[2].CommandProcessor, kernel_time, 0.001525800000
4, GPU[3].CommandProcessor, kernel_time, 0.001241221000
5, GPU[4].CommandProcessor, kernel_time, 0.001218780000
6, GPU[1].SA[0].CU[0], cu_inst_count, 148960.000000000000
7, GPU[1].SA[0].CU[0], cu_CPI, 11.120220193340
8, GPU[1].SA[0].CU[0], cu_IPC, 0.089926276873
9, GPU[1].SA[0].CU[0], simd_inst_count, 84545.000000000000
10, GPU[1].SA[0].CU[0], simd_CPI, 19.592737595363
11, GPU[1].SA[0].CU[1], cu_inst_count, 148960.000000000000
12, GPU[1].SA[0].CU[1], cu_CPI, 11.120220193340
13, GPU[1].SA[0].CU[1], cu_IPC, 0.089926276873
14, GPU[1].SA[0].CU[1], simd_inst_count, 83421.000000000000
15, GPU[1].SA[0].CU[1], simd_CPI, 19.856726723487
16, GPU[1].SA[0].CU[2], cu_inst_count, 148960.000000000000
17, GPU[1].SA[0].CU[2], cu_CPI, 11.120220193340
18, GPU[1].SA[0].CU[2], cu_IPC, 0.089926276873
19, GPU[1].SA[0].CU[2], simd_inst_count, 83506.000000000000
20, GPU[1].SA[0].CU[2], simd_CPI, 19.836514741456
21, GPU[1].SA[0].CU[3], cu_inst_count, 148960.000000000000
22, GPU[1].SA[0].CU[3], cu_CPI, 11.120220193340
23, GPU[1].SA[0].CU[3], cu_IPC, 0.089926276873
24, GPU[1].SA[0].CU[3], simd_inst_count, 83943.000000000000
25, GPU[1].SA[0].CU[3], simd_CPI, 19.733247560845
26, GPU[1].SA[1].CU[0], cu_inst_count, 148960.000000000000
27, GPU[1].SA[1].CU[0], cu_CPI, 11.120220193340
28, GPU[1].SA[1].CU[0], cu_IPC, 0.089926276873
29, GPU[1].SA[1].CU[0], simd_inst_count, 83312.000000000000
30, GPU[1].SA[1].CU[0], simd_CPI, 19.882705972729
31, GPU[1].SA[1].CU[1], cu_inst_count, 148960.000000000000
32, GPU[1].SA[1].CU[1], cu_CPI, 11.120220193340
33, GPU[1].SA[1].CU[1], cu_IPC, 0.089926276873
34, GPU[1].SA[1].CU[1], simd_inst_count, 83137.000000000000
35, GPU[1].SA[1].CU[1], simd_CPI, 19.924558259259
36, GPU[1].SA[1].CU[2], cu_inst_count, 148960.000000000000
37, GPU[1].SA[1].CU[2], cu_CPI, 11.120220193340
38, GPU[1].SA[1].CU[2], cu_IPC, 0.089926276873
39, GPU[1].SA[1].CU[2], simd_inst_count, 83904.000000000000
40, GPU[1].SA[1].CU[2], simd_CPI, 19.742419908467
41, GPU[1].SA[1].CU[3], cu_inst_count, 148960.000000000000
42, GPU[1].SA[1].CU[3], cu_CPI, 11.120220193340
43, GPU[1].SA[1].CU[3], cu_IPC, 0.089926276873
44, GPU[1].SA[1].CU[3], simd_inst_count, 83933.000000000000
45, GPU[1].SA[1].CU[3], simd_CPI, 19.735598632242
46, GPU[1].SA[2].CU[0], cu_inst_count, 148960.000000000000
47, GPU[1].SA[2].CU[0], cu_CPI, 11.120220193340
48, GPU[1].SA[2].CU[0], cu_IPC, 0.089926276873
49, GPU[1].SA[2].CU[0], simd_inst_count, 85395.000000000000
50, GPU[1].SA[2].CU[0], simd_CPI, 19.397716493940
51, GPU[1].SA[2].CU[1], cu_inst_count, 148960.000000000000
52, GPU[1].SA[2].CU[1], cu_CPI, 11.120220193340
53, GPU[1].SA[2].CU[1], cu_IPC, 0.089926276873
54, GPU[1].SA[2].CU[1], simd_inst_count, 84626.000000000000
55, GPU[1].SA[2].CU[1], simd_CPI, 19.573984354690
56, GPU[1].SA[2].CU[2], cu_inst_count, 148960.000000000000
57, GPU[1].SA[2].CU[2], cu_CPI, 11.120220193340
58, GPU[1].SA[2].CU[2], cu_IPC, 0.089926276873
59, GPU[1].SA[2].CU[2], simd_inst_count, 84148.000000000000
60, GPU[1].SA[2].CU[2], simd_CPI, 19.685173741503
61, GPU[1].SA[2].CU[3], cu_inst_count, 148960.000000000000
62, GPU[1].SA[2].CU[3], cu_CPI, 11.120220193340
63, GPU[1].SA[2].CU[3], cu_IPC, 0.089926276873
64, GPU[1].SA[2].CU[3], simd_inst_count, 84182.000000000000
65, GPU[1].SA[2].CU[3], simd_CPI, 19.677223159345
66, GPU[1].SA[3].CU[0], cu_inst_count, 148960.000000000000
67, GPU[1].SA[3].CU[0], cu_CPI, 11.120220193340
68, GPU[1].SA[3].CU[0], cu_IPC, 0.089926276873
69, GPU[1].SA[3].CU[0], simd_inst_count, 84141.000000000000
70, GPU[1].SA[3].CU[0], simd_CPI, 19.686811423682
71, GPU[1].SA[3].CU[1], cu_inst_count, 148960.000000000000
72, GPU[1].SA[3].CU[1], cu_CPI, 11.120220193340
73, GPU[1].SA[3].CU[1], cu_IPC, 0.089926276873
74, GPU[1].SA[3].CU[1], simd_inst_count, 84375.000000000000
75, GPU[1].SA[3].CU[1], simd_CPI, 19.632213333333
76, GPU[1].SA[3].CU[2], cu_inst_count, 148960.000000000000
77, GPU[1].SA[3].CU[2], cu_CPI, 11.120220193340
78, GPU[1].SA[3].CU[2], cu_IPC, 0.089926276873
79, GPU[1].SA[3].CU[2], simd_inst_count, 84175.000000000000
80, GPU[1].SA[3].CU[2], simd_CPI, 19.678859518860
81, GPU[1].SA[3].CU[3], cu_inst_count, 148960.000000000000
82, GPU[1].SA[3].CU[3], cu_CPI, 11.120220193340
83, GPU[1].SA[3].CU[3], cu_IPC, 0.089926276873
84, GPU[1].SA[3].CU[3], simd_inst_count, 84592.000000000000
85, GPU[1].SA[3].CU[3], simd_CPI, 19.581851711746
86, GPU[1].SA[4].CU[0], cu_inst_count, 148960.000000000000
87, GPU[1].SA[4].CU[0], cu_CPI, 11.120220193340
88, GPU[1].SA[4].CU[0], cu_IPC, 0.089926276873
89, GPU[1].SA[4].CU[0], simd_inst_count, 84214.000000000000
90, GPU[1].SA[4].CU[0], simd_CPI, 19.669746122972
91, GPU[1].SA[4].CU[1], cu_inst_count, 148960.000000000000
92, GPU[1].SA[4].CU[1], cu_CPI, 11.120220193340
93, GPU[1].SA[4].CU[1], cu_IPC, 0.089926276873
94, GPU[1].SA[4].CU[1], simd_inst_count, 84225.000000000000
95, GPU[1].SA[4].CU[1], simd_CPI, 19.667177203918
96, GPU[1].SA[4].CU[2], cu_inst_count, 148960.000000000000
97, GPU[1].SA[4].CU[2], cu_CPI, 11.120220193340
98, GPU[1].SA[4].CU[2], cu_IPC, 0.089926276873
99, GPU[1].SA[4].CU[2], simd_inst_count, 84080.000000000000
100, GPU[1].SA[4].CU[2], simd_CPI, 19.701094196004
101, GPU[1].SA[4].CU[3], cu_inst_count, 148960.000000000000
102, GPU[1].SA[4].CU[3], cu_CPI, 11.120220193340
103, GPU[1].SA[4].CU[3], cu_IPC, 0.089926276873
104, GPU[1].SA[4].CU[3], simd_inst_count, 84610.000000000000
105, GPU[1].SA[4].CU[3], simd_CPI, 19.577685852736
106, GPU[1].SA[5].CU[0], cu_inst_count, 148960.000000000000
107, GPU[1].SA[5].CU[0], cu_CPI, 11.120220193340
108, GPU[1].SA[5].CU[0], cu_IPC, 0.089926276873
109, GPU[1].SA[5].CU[0], simd_inst_count, 84246.000000000000
110, GPU[1].SA[5].CU[0], simd_CPI, 19.662274766755
