, where, what, value
0, Driver, kernel_time, 0.000163623000
1, Driver, total_time, 0.000239641000
2, GPU[1].CommandProcessor, kernel_time, 0.000137118000
3, GPU[1].SA[0].CU[0], cu_inst_count, 11123.000000000000
4, GPU[1].SA[0].CU[0], cu_CPI, 14.710329946957
5, GPU[1].SA[0].CU[0], cu_IPC, 0.067979440543
6, GPU[1].SA[0].CU[0], simd_inst_count, 7548.000000000000
7, GPU[1].SA[0].CU[0], simd_CPI, 21.677662957075
8, GPU[1].SA[0].CU[1], cu_inst_count, 11123.000000000000
9, GPU[1].SA[0].CU[1], cu_CPI, 14.710329946957
10, GPU[1].SA[0].CU[1], cu_IPC, 0.067979440543
11, GPU[1].SA[0].CU[1], simd_inst_count, 7633.000000000000
12, GPU[1].SA[0].CU[1], simd_CPI, 21.436263592297
13, GPU[1].SA[0].CU[2], cu_inst_count, 11123.000000000000
14, GPU[1].SA[0].CU[2], cu_CPI, 14.710329946957
15, GPU[1].SA[0].CU[2], cu_IPC, 0.067979440543
16, GPU[1].SA[0].CU[2], simd_inst_count, 7753.000000000000
17, GPU[1].SA[0].CU[2], simd_CPI, 21.104475686831
18, GPU[1].SA[0].CU[3], cu_inst_count, 11123.000000000000
19, GPU[1].SA[0].CU[3], cu_CPI, 14.710329946957
20, GPU[1].SA[0].CU[3], cu_IPC, 0.067979440543
21, GPU[1].SA[0].CU[3], simd_inst_count, 7577.000000000000
22, GPU[1].SA[0].CU[3], simd_CPI, 21.594694470107
23, GPU[1].SA[1].CU[0], cu_inst_count, 11123.000000000000
24, GPU[1].SA[1].CU[0], cu_CPI, 14.710329946957
25, GPU[1].SA[1].CU[0], cu_IPC, 0.067979440543
26, GPU[1].SA[1].CU[0], simd_inst_count, 7504.000000000000
27, GPU[1].SA[1].CU[0], simd_CPI, 21.804770788913
28, GPU[1].SA[1].CU[1], cu_inst_count, 11123.000000000000
29, GPU[1].SA[1].CU[1], cu_CPI, 14.710329946957
30, GPU[1].SA[1].CU[1], cu_IPC, 0.067979440543
31, GPU[1].SA[1].CU[1], simd_inst_count, 7617.000000000000
32, GPU[1].SA[1].CU[1], simd_CPI, 21.481291847184
33, GPU[1].SA[1].CU[2], cu_inst_count, 11123.000000000000
34, GPU[1].SA[1].CU[2], cu_CPI, 14.710329946957
35, GPU[1].SA[1].CU[2], cu_IPC, 0.067979440543
36, GPU[1].SA[1].CU[2], simd_inst_count, 7798.000000000000
37, GPU[1].SA[1].CU[2], simd_CPI, 20.982687868684
38, GPU[1].SA[1].CU[3], cu_inst_count, 11123.000000000000
39, GPU[1].SA[1].CU[3], cu_CPI, 14.710329946957
40, GPU[1].SA[1].CU[3], cu_IPC, 0.067979440543
41, GPU[1].SA[1].CU[3], simd_inst_count, 7581.000000000000
42, GPU[1].SA[1].CU[3], simd_CPI, 21.583300356154
43, GPU[1].SA[2].CU[0], cu_inst_count, 11123.000000000000
